tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CS4-7a	CS4-7a_LP-DIR-T	CS4-7		lt	326.8	55.2	1	5	0	49.3	4.0	523	273	K		hargrave 2021-09-25 18:04:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-7a		CS4-7																	This study	LP-NOMAG				Death Valley	CS4
CS4-8a		CS4-8																	This study	LP-NOMAG				Death Valley	CS4
CS4-9a		CS4-9																	This study	LP-NOMAG				Death Valley	CS4
CS5-1a	CS5-1a_LP-DIR-T	CS5-1		lt	188.6	-20.6	1	5	-1	22.6	5.2	523	273	K		hargrave 2021-09-25 18:08:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-1a	CS5-1a_LP-DIR-T	CS5-1		lt	58.0	16.3	1	5	100	22.6	5.2	523	273	K		hargrave 2021-09-25 18:08:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-1a	CS5-1a_LP-DIR-T	CS5-1		lt	27.6	62.1	1	5	0	22.6	5.2	523	273	K		hargrave 2021-09-25 18:08:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-1a		CS5-1																	This study	LP-NOMAG				Death Valley	CS5
CS5-2a		CS5-2																	This study	LP-NOMAG				Death Valley	CS5
CS5-2a	CS5-2a_LP-DIR-T	CS5-2		lt	45.2	20.1	1	5	100	158.2	7.5	523	273	K		hargrave 2021-09-25 18:09:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-2a	CS5-2a_LP-DIR-T	CS5-2		lt	6.9	55.1	1	5	0	158.2	7.5	523	273	K		hargrave 2021-09-25 18:09:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-2a	CS5-2a_LP-DIR-T	CS5-2		lt	81.6	59.7	1	5	-1	158.2	7.5	523	273	K		hargrave 2021-09-25 18:09:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		mt	18.5	18.6	2	14	-1	23.5	17.8	873	788	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		lt	139.4	36.7	2	7	-1	24.4	3.6	623	273	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		lt	43.6	25.2	2	7	100	24.4	3.6	623	273	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		mt	267.7	41.9	2	14	100	23.5	17.8	873	788	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		lt	357.8	56.4	2	7	0	24.4	3.6	623	273	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-3a	CS5-3a_LP-DIR-T	CS5-3		mt	266.1	-12.8	2	14	0	23.5	17.8	873	788	K		hargrave 2021-08-27 15:46:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-3a		CS5-3																	This study	LP-NOMAG				Death Valley	CS5
CS5-4a		CS5-4																	This study	LP-NOMAG				Death Valley	CS5
CS5-4a	CS5-4a_LP-DIR-T	CS5-4		lt	156.8	59.9	1	5	-1	88.1	1.2	523	273	K		hargrave 2021-09-25 18:11:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-4a	CS5-4a_LP-DIR-T	CS5-4		lt	10.7	62.6	1	5	0	88.1	1.2	523	273	K		hargrave 2021-09-25 18:11:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-4a	CS5-4a_LP-DIR-T	CS5-4		lt	53.1	22.6	1	5	100	88.1	1.2	523	273	K		hargrave 2021-09-25 18:11:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		lt	119.4	56.2	2	8	-1	36.6	6.5	648	273	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		lt	47.6	28.2	2	8	100	36.6	6.5	648	273	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		mt	278.4	4.0	2	8	0	48.7	8.5	862	839	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		lt	355.4	60.8	2	8	0	36.6	6.5	648	273	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		mt	6.9	25.8	2	8	-1	48.7	8.5	862	839	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-5a	CS5-5a_LP-DIR-T	CS5-5		mt	292.2	55.0	2	8	100	48.7	8.5	862	839	K		hargrave 2021-09-25 18:15:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-5a		CS5-5																	This study	LP-NOMAG				Death Valley	CS5
CS5-6a		CS5-6																	This study	LP-NOMAG				Death Valley	CS5
CS5-6a	CS5-6a_LP-DIR-T	CS5-6		lt	50.4	19.5	1	6	100	126.3	2.5	573	273	K		hargrave 2021-09-25 18:16:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-6a	CS5-6a_LP-DIR-T	CS5-6		lt	133.2	44.7	1	6	-1	126.3	2.5	573	273	K		hargrave 2021-09-25 18:16:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-6a	CS5-6a_LP-DIR-T	CS5-6		lt	13.0	58.7	1	6	0	126.3	2.5	573	273	K		hargrave 2021-09-25 18:16:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-7a		CS5-7																	This study	LP-NOMAG				Death Valley	CS5
CS5-7a	CS5-7a_LP-DIR-T	CS5-7		lt	47.0	25.7	1	6	100	162.5	2.5	573	273	K		hargrave 2021-09-25 18:18:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS5-7a	CS5-7a_LP-DIR-T	CS5-7		lt	359.5	59.3	1	6	0	162.5	2.5	573	273	K		hargrave 2021-09-25 18:18:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-7a	CS5-7a_LP-DIR-T	CS5-7		lt	142.3	35.7	1	6	-1	162.5	2.5	573	273	K		hargrave 2021-09-25 18:18:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-8a		CS5-8																	This study	LP-NOMAG				Death Valley	CS5
CS5-8a	CS5-8a_LP-DIR-T	CS5-8		lt	216.4	29.2	1	6	-1	136.8	4.5	573	273	K		hargrave 2021-09-25 18:19:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS5
CS5-8a	CS5-8a_LP-DIR-T	CS5-8		lt	25.5	58.8	1	6	0	136.8	4.5	573	273	K		hargrave 2021-09-25 18:19:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS5
CS5-8a	CS5-8a_LP-DIR-T	CS5-8		lt	54.8	14.6	1	6	100	136.8	4.5	573	273	K		hargrave 2021-09-25 18:19:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS5
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		lt	242.1	41.9	2	4	-1	76.6	2.9	473	273	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		mt	177.4	-20.4	2	11	-1	5.5	3.1	853	773	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		lt	11.1	48.7	2	4	0	76.6	2.9	473	273	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		mt	283.7	2.6	2	11	0	5.5	3.1	853	773	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-1a		CS6-1																	This study	LP-NOMAG				Death Valley	CS6
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		lt	43.1	16.4	2	4	100	76.6	2.9	473	273	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-1a	CS6-1a_LP-DIR-T	CS6-1		mt	297.2	52.4	2	11	100	5.5	3.1	853	773	K		hargrave 2021-09-25 18:21:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-2a		CS6-2																	This study	LP-NOMAG				Death Valley	CS6
CS6-2a	CS6-2a_LP-DIR-T	CS6-2		mt	235.7	-27.6	1	11	-1	0.0	1.6	853	773	K		hargrave 2021-09-25 18:22:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS6
CS6-2a	CS6-2a_LP-DIR-T	CS6-2		mt	283.6	-6.0	1	11	0	0.0	1.6	853	773	K		hargrave 2021-09-25 18:22:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS6
CS6-2a	CS6-2a_LP-DIR-T	CS6-2		mt	291.8	44.7	1	11	100	0.0	1.6	853	773	K		hargrave 2021-09-25 18:22:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		lt	218.5	26.4	2	10	-1	69.9	24.1	698	273	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		lt	3.6	39.7	2	10	0	69.9	24.1	698	273	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		mt	147.6	-12.4	2	10	-1	11.6	2.4	853	788	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		mt	300.2	51.9	2	10	100	11.6	2.4	853	788	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		lt	32.3	15.8	2	10	100	69.9	24.1	698	273	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-3a		CS6-3																	This study	LP-NOMAG				Death Valley	CS6
CS6-3a	CS6-3a_LP-DIR-T	CS6-3		mt	285.6	2.9	2	10	0	11.6	2.4	853	788	K		hargrave 2021-09-25 18:23:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-4a		CS6-4																	This study	LP-NOMAG				Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		mt	280.7	54.3	2	10	100	0.0	2.6	853	788	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		lt	212.1	33.0	2	4	-1	102.6	7.0	473	273	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		mt	132.3	-26.6	2	10	-1	0.0	2.6	853	788	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		lt	18.5	60.1	2	4	0	102.6	7.0	473	273	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		mt	273.8	1.0	2	10	0	0.0	2.6	853	788	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS6
CS6-4a	CS6-4a_LP-DIR-T	CS6-4		lt	55.5	19.8	2	4	100	102.6	7.0	473	273	K		hargrave 2021-09-25 18:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		lt	186.6	7.6	2	5	-1	88.1	17.6	523	273	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		mt	97.6	-24.1	2	11	-1	2.3	3.4	853	773	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		lt	348.7	64.9	2	5	0	88.1	17.6	523	273	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		mt	267.6	-6.6	2	11	0	2.3	3.4	853	773	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		lt	53.7	34.2	2	5	100	88.1	17.6	523	273	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-5a	CS6-5a_LP-DIR-T	CS6-5		mt	269.1	47.7	2	11	100	2.3	3.4	853	773	K		hargrave 2021-09-25 18:26:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-5a		CS6-5																	This study	LP-NOMAG				Death Valley	CS6
CS6-6a		CS6-6																	This study	LP-NOMAG				Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		lt	48.7	10.7	2	7	100	116.3	8.8	623	273	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		mt	256.8	42.4	2	7	100	9.8	1.6	853	823	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		mt	258.7	-11.7	2	7	0	9.8	1.6	853	823	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		lt	23.0	49.2	2	7	0	116.3	8.8	623	273	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		mt	171.0	-53.4	2	7	-1	9.8	1.6	853	823	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-6a	CS6-6a_LP-DIR-T	CS6-6		lt	244.6	50.7	2	7	-1	116.3	8.8	623	273	K		hargrave 2021-09-25 18:28:39	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		lt	359.0	62.0	2	7	0	90.9	7.1	623	273	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		mt	271.1	-18.7	2	7	0	0.0	1.6	853	823	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		lt	52.1	28.9	2	7	100	90.9	7.1	623	273	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		mt	272.2	35.4	2	7	100	0.0	1.6	853	823	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS6
CS6-7a		CS6-7																	This study	LP-NOMAG				Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		lt	143.2	41.1	2	7	-1	90.9	7.1	623	273	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-7a	CS6-7a_LP-DIR-T	CS6-7		mt	344.4	30.8	2	7	-1	0.0	1.6	853	823	K		hargrave 2021-09-25 18:32:11	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS6
CS6-8a	CS6-8a_LP-DIR-T	CS6-8		mt	100.7	-16.1	1	11	-1	4.2	1.5	853	773	K		hargrave 2021-09-25 18:33:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS6
CS6-8a	CS6-8a_LP-DIR-T	CS6-8		mt	288.9	51.4	1	11	100	4.2	1.5	853	773	K		hargrave 2021-09-25 18:33:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS6
CS6-8a	CS6-8a_LP-DIR-T	CS6-8		mt	279.4	-0.4	1	11	0	4.2	1.5	853	773	K		hargrave 2021-09-25 18:33:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS6
CS6-8a		CS6-8																	This study	LP-NOMAG				Death Valley	CS6
CS7-1a	CS7-1a_LP-DIR-T	CS7-1		lt	66.9	22.5	1	5	100	17.1	2.7	523	273	K		hargrave 2021-07-21 08:52:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-1a	CS7-1a_LP-DIR-T	CS7-1		lt	16.7	54.1	1	5	0	17.1	2.7	523	273	K		hargrave 2021-07-21 08:52:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-1a	CS7-1a_LP-DIR-T	CS7-1		lt	92.4	65.2	1	5	-1	17.1	2.7	523	273	K		hargrave 2021-07-21 08:52:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-1a		CS7-1																	This study	LP-NOMAG				Death Valley	CS7
CS7-2a	CS7-2a_LP-DIR-T	CS7-2		lt	4.7	66.9	1	5	0	17.0	3.1	523	273	K		hargrave 2021-07-21 08:53:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-2a	CS7-2a_LP-DIR-T	CS7-2		lt	79.8	30.5	1	5	100	17.0	3.1	523	273	K		hargrave 2021-07-21 08:53:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-2a		CS7-2																	This study	LP-NOMAG				Death Valley	CS7
CS7-2a	CS7-2a_LP-DIR-T	CS7-2		lt	233.9	72.4	1	5	-1	17.0	3.1	523	273	K		hargrave 2021-07-21 08:53:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-3a		CS7-3																	This study	LP-NOMAG				Death Valley	CS7
CS7-3a	CS7-3a_LP-DIR-T	CS7-3		lt	285.3	76.9	1	5	-1	16.9	8.5	523	273	K		hargrave 2021-07-21 08:55:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-3a	CS7-3a_LP-DIR-T	CS7-3		lt	13.4	59.1	1	5	0	16.9	8.5	523	273	K		hargrave 2021-07-21 08:55:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-3a	CS7-3a_LP-DIR-T	CS7-3		lt	71.6	25.6	1	5	100	16.9	8.5	523	273	K		hargrave 2021-07-21 08:55:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-4a		CS7-4																	This study	LP-NOMAG				Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		lt	146.2	41.4	2	5	-1	21.5	0.9	523	273	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		mt	14.2	50.4	2	15	-1	26.7	8.9	858	773	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		lt	9.5	60.0	2	5	0	21.5	0.9	523	273	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		mt	333.9	38.5	2	15	100	26.7	8.9	858	773	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		lt	72.2	27.7	2	5	100	21.5	0.9	523	273	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-5a		CS7-5																	This study	LP-NOMAG				Death Valley	CS7
CS7-5a	CS7-5a_LP-DIR-T	CS7-5		mt	322.2	-9.6	2	15	0	26.7	8.9	858	773	K		hargrave 2021-07-21 08:58:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-6a	CS7-6a_LP-DIR-T	CS7-6		lt	67.8	26.0	1	5	100	13.7	2.6	523	273	K		hargrave 2021-07-08 18:43:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-6a	CS7-6a_LP-DIR-T	CS7-6		lt	11.2	55.9	1	5	0	13.7	2.6	523	273	K		hargrave 2021-07-08 18:43:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-6a	CS7-6a_LP-DIR-T	CS7-6		lt	95.2	66.7	1	5	-1	13.7	2.6	523	273	K		hargrave 2021-07-08 18:43:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-6a		CS7-6																	This study	LP-NOMAG				Death Valley	CS7
CS7-7a		CS7-7																	This study	LP-NOMAG				Death Valley	CS7
