tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CS7-3b		CS7-3																	This study	LP-NOMAG				Death Valley	CS7
CS7-3b	CS7-3b_LP-DIR-T	CS7-3		lt	15.7	53.8	1	3	0	15.6	5.4	523	77	K		hargrave 2023-02-23 15:32:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-3b	CS7-3b_LP-DIR-T	CS7-3		lt	66.4	23.0	1	3	100	15.6	5.4	523	77	K		hargrave 2023-02-23 15:32:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-3b	CS7-3b_LP-DIR-T	CS7-3		lt	303.6	74.1	1	3	-1	15.6	5.4	523	77	K		hargrave 2023-02-23 15:32:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-4b		CS7-4																	This study	LP-NOMAG				Death Valley	CS7
CS7-4b	CS7-4b_LP-DIR-T	CS7-4		mt	339.4	48.2	1	4	-1	25.4	2.7	843	773	K		hargrave 2023-02-23 15:33:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-4b	CS7-4b_LP-DIR-T	CS7-4		mt	309.3	14.6	1	4	0	25.4	2.7	843	773	K		hargrave 2023-02-23 15:33:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-4b	CS7-4b_LP-DIR-T	CS7-4		mt	348.0	64.6	1	4	100	25.4	2.7	843	773	K		hargrave 2023-02-23 15:33:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		mt	2.8	61.6	2	6	-1	0.0	7.2	843	773	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		lt	8.2	47.0	2	3	0	17.7	14.3	423	273	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		mt	314.4	0.6	2	6	0	0.0	7.2	843	773	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		lt	57.8	25.7	2	3	100	17.7	14.3	423	273	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		mt	335.2	51.3	2	6	100	0.0	7.2	843	773	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS7
CS7-5b	CS7-5b_LP-DIR-T	CS7-5		lt	128.8	44.1	2	3	-1	17.7	14.3	423	273	K		hargrave 2023-02-23 15:35:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-5b		CS7-5																	This study	LP-NOMAG				Death Valley	CS7
CS7-6b		CS7-6																	This study	LP-NOMAG				Death Valley	CS7
CS7-6b	CS7-6b_LP-DIR-T	CS7-6		lt	81.6	24.6	1	3	100	13.4	6.4	423	273	K		hargrave 2023-02-23 15:36:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-6b	CS7-6b_LP-DIR-T	CS7-6		lt	20.6	67.6	1	3	0	13.4	6.4	423	273	K		hargrave 2023-02-23 15:36:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-6b	CS7-6b_LP-DIR-T	CS7-6		lt	127.5	67.1	1	3	-1	13.4	6.4	423	273	K		hargrave 2023-02-23 15:36:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-7b	CS7-7b_LP-DIR-T	CS7-7		lt	6.4	78.4	1	4	0	13.5	3.4	523	273	K		hargrave 2023-02-23 15:38:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-7b	CS7-7b_LP-DIR-T	CS7-7		lt	156.4	73.3	1	4	-1	13.5	3.4	523	273	K		hargrave 2023-02-23 15:38:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-7b	CS7-7b_LP-DIR-T	CS7-7		lt	93.1	29.9	1	4	100	13.5	3.4	523	273	K		hargrave 2023-02-23 15:38:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-7b		CS7-7																	This study	LP-NOMAG				Death Valley	CS7
CS7-8b	CS7-8b_LP-DIR-T	CS7-8		lt	357.3	65.8	1	4	0	12.5	7.6	523	273	K		hargrave 2023-02-23 15:40:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-8b	CS7-8b_LP-DIR-T	CS7-8		lt	78.6	33.6	1	4	100	12.5	7.6	523	273	K		hargrave 2023-02-23 15:40:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-8b	CS7-8b_LP-DIR-T	CS7-8		lt	139.4	57.9	1	4	-1	12.5	7.6	523	273	K		hargrave 2023-02-23 15:40:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-8b		CS7-8																	This study	LP-NOMAG				Death Valley	CS7
CS7-9b	CS7-9b_LP-DIR-T	CS7-9		lt	69.2	29.2	1	4	100	22.3	4.1	648	423	K		hargrave 2023-02-23 15:41:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS7
CS7-9b	CS7-9b_LP-DIR-T	CS7-9		lt	5.9	57.7	1	4	0	22.3	4.1	648	423	K		hargrave 2023-02-23 15:41:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS7
CS7-9b	CS7-9b_LP-DIR-T	CS7-9		lt	141.5	35.5	1	4	-1	22.3	4.1	648	423	K		hargrave 2023-02-23 15:41:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS7
CS7-9b		CS7-9																	This study	LP-NOMAG				Death Valley	CS7
CS9-1b		CS9-1																	This study	LP-NOMAG				Death Valley	CS9
CS9-1b	CS9-1b_LP-DIR-T	CS9-1		lt	70.8	33.6	1	4	100	36.2	16.2	523	273	K		hargrave 2023-02-23 15:44:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-1b	CS9-1b_LP-DIR-T	CS9-1		lt	26.4	39.0	1	4	0	36.2	16.2	523	273	K		hargrave 2023-02-23 15:44:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-1b	CS9-1b_LP-DIR-T	CS9-1		lt	184.2	8.1	1	4	-1	36.2	16.2	523	273	K		hargrave 2023-02-23 15:44:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-2b	CS9-2b_LP-DIR-T	CS9-2		lt	103.8	38.2	1	4	100	31.5	6.6	523	273	K		hargrave 2023-02-23 15:47:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-2b	CS9-2b_LP-DIR-T	CS9-2		lt	28.0	66.0	1	4	0	31.5	6.6	523	273	K		hargrave 2023-02-23 15:47:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-2b	CS9-2b_LP-DIR-T	CS9-2		lt	185.7	32.4	1	4	-1	31.5	6.6	523	273	K		hargrave 2023-02-23 15:47:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-2b		CS9-2																	This study	LP-NOMAG				Death Valley	CS9
CS9-3b	CS9-3b_LP-DIR-T	CS9-3		lt	111.4	51.9	1	3	100	33.6	2.4	523	77	K		hargrave 2023-02-23 15:49:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-3b	CS9-3b_LP-DIR-T	CS9-3		lt	165.0	31.9	1	3	-1	33.6	2.4	523	77	K		hargrave 2023-02-23 15:49:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-3b		CS9-3																	This study	LP-NOMAG				Death Valley	CS9
CS9-3b	CS9-3b_LP-DIR-T	CS9-3		lt	350.6	67.1	1	3	0	33.6	2.4	523	77	K		hargrave 2023-02-23 15:49:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-4b		CS9-4																	This study	LP-NOMAG				Death Valley	CS9
CS9-4b	CS9-4b_LP-DIR-T	CS9-4		lt	18.2	76.2	1	4	0	39.0	4.2	623	77	K		hargrave 2023-02-23 15:50:42	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-4b	CS9-4b_LP-DIR-T	CS9-4		lt	176.6	25.5	1	4	-1	39.0	4.2	623	77	K		hargrave 2023-02-23 15:50:42	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-4b	CS9-4b_LP-DIR-T	CS9-4		lt	117.3	40.3	1	4	100	39.0	4.2	623	77	K		hargrave 2023-02-23 15:50:42	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		lt	104.5	63.5	2	3	100	23.3	9.0	423	273	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		mt	322.7	-15.5	2	7	0	0.0	9.1	843	773	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		mt	324.8	38.3	2	7	100	0.0	9.1	843	773	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		lt	337.0	56.7	2	3	0	23.3	9.0	423	273	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		mt	94.5	-28.5	2	7	-1	0.0	9.1	843	773	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS9
CS9-5b		CS9-5																	This study	LP-NOMAG				Death Valley	CS9
CS9-5b	CS9-5b_LP-DIR-T	CS9-5		lt	153.4	17.6	2	3	-1	23.3	9.0	423	273	K		hargrave 2023-02-23 15:52:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-6b		CS9-6																	This study	LP-NOMAG				Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		lt	160.8	25.3	2	5	-1	50.7	7.3	648	77	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		mt	112.3	-31.1	2	4	-1	0.0	13.1	834	773	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		lt	320.2	70.8	2	5	0	50.7	7.3	648	77	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		mt	332.7	-1.7	2	4	0	0.0	13.1	834	773	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		lt	130.1	54.4	2	5	100	50.7	7.3	648	77	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-6b	CS9-6b_LP-DIR-T	CS9-6		mt	343.4	48.9	2	4	100	0.0	13.1	834	773	K		hargrave 2023-02-23 14:21:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		mt	285.6	52.8	2	3	100	68.3	9.8	834	773	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		mt	297.1	1.5	2	3	0	68.3	9.8	834	773	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		lt	73.0	47.4	2	3	100	14.3	2.0	523	77	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		lt	9.1	44.1	2	3	0	14.3	2.0	523	77	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-7b		CS9-7																	This study	LP-NOMAG				Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		lt	164.7	-12.5	2	3	-1	14.3	2.0	523	77	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-7b	CS9-7b_LP-DIR-T	CS9-7		mt	89.8	3.3	2	3	-1	68.3	9.8	834	773	K		hargrave 2023-02-23 14:23:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-8b		CS9-8																	This study	LP-NOMAG				Death Valley	CS9
CS9-8b	CS9-8b_LP-DIR-T	CS9-8		lt	16.7	35.4	1	3	0	21.3	2.4	523	77	K		hargrave 2023-02-23 14:26:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS9
CS9-8b	CS9-8b_LP-DIR-T	CS9-8		lt	183.0	-10.5	1	3	-1	21.3	2.4	523	77	K		hargrave 2023-02-23 14:26:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS9
CS9-8b	CS9-8b_LP-DIR-T	CS9-8		lt	63.3	39.6	1	3	100	21.3	2.4	523	77	K		hargrave 2023-02-23 14:26:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS9
